date,oil_price_usd,ca_5yr_bond_yield,overnight_rate,cadusd_rate,natgas_price,alberta_etf,oil_7d,oil_30d,oil_90d,oil_mom,cadusd_7d,cadusd_30d,cadusd_90d,cadusd_mom,natgas_7d,natgas_30d,natgas_90d,natgas_mom,etf_7d,etf_30d,etf_90d,etf_mom,bond_7d,bond_30d,bond_90d,bond_mom,rate_7d,rate_30d,rate_90d,rate_mom,dow,month,month_start,target_next_month_mom,housing_pressure_score
2005-03-23,53.810001373291016,4.75,2.4794,0.8227744102478027,7.138000011444092,8.481743812561035,55.87000002179827,52.26066652933756,49.588103393028526,0.1836780126920503,0.828770467213222,0.8169668436050415,0.8153936677965624,0.0264110111698026,7.2265713555472235,6.634499994913737,6.4205172308560075,0.15782644859881034,8.700206620352608,8.615986315409343,8.109995892173366,0.07154709239296109,4.75,4.732666666666666,4.71406779661017,0.00849256900212314,2.4794,2.48707,2.492335593220339,-0.0070882223379119536,2,3,2005-03-01,,0.29222766
2005-03-24,54.84000015258789,4.75,2.4794,0.8227066993713379,7.061999797821045,8.481743812561035,55.84000015258789,52.51866658528646,49.677118592343085,0.16433125115109126,0.8279721992356437,0.8175519665082296,0.8155176174842705,0.021801678473546415,7.209857055119106,6.6645666599273685,6.431389816736771,0.146428567005221,8.682645797729492,8.627010440826416,8.116405339076602,0.04057452447442156,4.75,4.733999999999999,4.714666666666667,0.00849256900212314,2.4794,2.4864800000000002,2.49212,-0.0070882223379119536,3,3,2005-03-01,,0.29222766
2005-03-25,54.84000015258789,4.75,2.4794,0.8231807947158813,7.061999797821045,8.481743812561035,55.60857173374721,52.77466659545898,49.76316661834717,0.1628498797715161,0.8267989754676819,0.8179789006710052,0.8156453371047974,0.01580510273798552,7.191285610198975,6.696866655349732,6.441899983088176,0.15903493730252594,8.652332850864955,8.635839366912842,8.122597516593286,0.03223460858199134,4.75,4.735333333333332,4.715245901639344,0.00849256900212314,2.4794,2.48589,2.4919114754098364,-0.0070882223379119536,4,3,2005-03-01,,0.29222766
2005-03-28,54.04999923706055,4.75,2.4794,0.8205464482307434,6.999000072479248,8.359171867370605,55.27285712105887,52.99499994913737,49.83344256291624,0.1393339123460704,0.8250714029584613,0.8183180232842763,0.8157256831888293,0.012554319168737393,7.157142775399344,6.7270666599273685,6.4510327714388485,0.14869524814901802,8.582140513828822,8.63911927541097,8.126540422439575,0.01191138356393684,4.75,4.736666666666666,4.715806451612903,0.00849256900212314,2.4794,2.4853,2.491709677419355,-0.0070882223379119536,0,3,2005-03-01,,0.2862464
2005-03-29,54.22999954223633,4.75,2.4794,0.8264462351799011,7.322999954223633,8.302058219909668,54.91714259556362,53.227333323160806,49.90435477226011,0.14748204545592136,0.8241172858646938,0.8187857766946157,0.8158985953177175,0.01727273120788575,7.164285659790039,6.7653333187103275,6.465096758257959,0.18591088713021575,8.509642601013184,8.639080746968586,8.129417763381708,-0.00013920552466761826,4.75,4.7379999999999995,4.716349206349206,0.00849256900212314,2.4794,2.4847099999999998,2.491514285714286,-0.0070882223379119536,1,3,2005-03-01,,0.29222766
2005-03-30,53.9900016784668,4.75,2.4794,0.8218953013420105,7.460000038146973,8.316701889038086,54.54142870221819,53.41599998474121,49.96920631045387,0.11711151733859948,0.8235159090587071,0.8192266563574473,0.8159937811276269,0.016355754125773725,7.184571402413504,6.810366646448771,6.480888873811752,0.22114908931052746,8.443418366568428,8.633384291330973,8.132438475085843,-0.020134520778854692,4.75,4.739333333333333,4.716875,0.00849256900212314,2.4794,2.4841199999999994,2.4913250000000002,-0.0070882223379119536,2,3,2005-03-01,,0.29222766
2005-03-31,55.400001525878906,4.75,2.4794,0.8267195820808411,7.652999877929687,8.630095481872559,54.451429094587056,53.67800000508626,50.054062485694885,0.16533446485030168,0.8234670673097882,0.819648406902949,0.8161613717675209,0.01554235135888482,7.242428507123675,6.868033313751221,6.499203108251095,0.29208172552743705,8.436179842267718,8.644329198201497,8.140337792653886,0.03955157338058268,4.75,4.740666666666667,4.717384615384615,0.00849256900212314,2.4794,2.4835300000000005,2.4911415384615387,-0.0070882223379119536,3,3,2005-03-01,,0.29222766
2005-04-01,57.27000045776367,4.55,2.4954,0.8241305351257324,7.749000072479248,8.829262733459473,54.94571467808315,53.97533340454102,50.16507691603441,0.18448815439812138,0.8236607994352069,0.8201244990030925,0.8162839742807242,0.017636355245984836,7.329714230128697,6.929399983088175,6.518430753854605,0.3116113883693379,8.485825402396065,8.656693522135416,8.151102244853973,0.043853761413790826,4.721428571428571,4.735333333333333,4.714848484848485,-0.03397027600849256,2.4816857142857143,2.4834733333333334,2.4912060606060606,-0.0006807897160706622,4,4,2005-04-01,,1.0889227
2005-04-04,57.0099983215332,4.55,2.4954,0.8180628418922424,7.593999862670898,8.808761596679688,55.255714416503906,54.26400006612142,50.26878784642075,0.17911065399613824,0.8229973912239075,0.8203786452611287,0.8163109268202926,0.009407731953038345,7.405714239392962,6.985599978764852,6.534727255503337,0.28537574009436995,8.53254222869873,8.667984231313069,8.161220081035907,0.03999051509539897,4.692857142857142,4.73,4.712388059701492,-0.03397027600849256,2.4839714285714285,2.4834166666666664,2.4912686567164184,-0.0006807897160706622,0,4,2005-04-01,,1.0004574
2005-04-05,56.040000915527344,4.55,2.4954,0.820748507976532,7.572000026702881,8.654990196228027,55.42714309692383,54.42700004577637,50.354925354914876,0.09560115823602433,0.8226499216897147,0.820546023050944,0.8163771593748633,0.00615565332720136,7.47857141494751,7.034566640853882,6.550208938655569,0.2407012654740608,8.55729171207973,8.672637208302815,8.168701446417606,0.01639257053805876,4.664285714285714,4.724666666666666,4.710000000000001,-0.03397027600849256,2.4862571428571427,2.48336,2.4913294117647062,-0.0006807897160706622,1,4,2005-04-01,,1.0004574
2005-04-06,55.84999847412109,4.55,2.4954,0.8179959058761597,7.558000087738037,8.829262733459473,55.68428584507534,54.583000055948894,50.43573525372673,0.09145984898658899,0.8222855584962028,0.8211095690727234,0.8164009644704706,0.021104233822904828,7.558428559984479,7.076133314768473,6.565029396730311,0.19759154540727453,8.624447550092425,8.681050395965576,8.178560570104798,0.029427485215150373,4.635714285714285,4.719333333333334,4.707681159420289,-0.03397027600849256,2.4885428571428574,2.4833033333333336,2.4913884057971014,-0.0006807897160706622,2,4,2005-04-01,,1.0889227
2005-04-07,54.11000061035156,4.55,2.4954,0.8177952170372009,7.366000175476074,8.707715034484863,55.667143140520366,54.67366676330566,50.488985476286516,0.05292860971021951,0.8210496987615313,0.8215006907780965,0.8164211710294088,0.014556767941716675,7.564571448734829,7.111533323923747,6.576637668886047,0.16846451322444045,8.682398523603167,8.685216808319092,8.186342253404504,0.01456325405124681,4.607142857142857,4.7139999999999995,4.7054285714285715,-0.03397027600849256,2.4908285714285716,2.4832466666666666,2.4914457142857147,-0.0006807897160706622,3,4,2005-04-01,,1.0899674
2005-04-08,53.31999969482422,4.55,2.4954,0.8130081295967102,7.242000102996826,8.64913558959961,55.57142857142857,54.734666697184245,50.529428536551336,0.035540842041237086,0.8197801027979169,0.8217192411422729,0.8163724132946559,0.008130073489212464,7.533428600856236,7.129099988937378,6.586142846516201,0.07848100348975207,8.729889052254814,8.680308850606282,8.193049403204434,-0.016738570462268454,4.578571428571428,4.708666666666667,4.703239436619718,-0.03397027600849256,2.4931142857142854,2.48319,2.4915014084507043,-0.0006807897160706622,4,4,2005-04-01,,1.001502
2005-04-11,53.709999084472656,4.55,2.4954,0.8107669949531555,7.309000015258789,8.726751327514648,55.32999965122768,54.8,50.57422530483192,0.03787437844391617,0.8175011617796761,0.8217389484246572,0.8162934637405503,0.0007297409879305494,7.484285763331822,7.148399988810222,6.596323933399899,0.08603268863957791,8.743697030203682,8.68228079477946,8.200673716408867,0.006825231085433092,4.55,4.703333333333334,4.7011111111111115,-0.03397027600849256,2.4954,2.4831333333333334,2.4915555555555553,-0.0006807897160706622,0,4,2005-04-01,,0.9827139
2005-04-12,51.86000061035156,4.55,2.4954,0.8079502582550049,7.093999862670898,8.574450492858887,54.557142530168804,54.806000010172525,50.59208329518636,0.003482978020759697,0.8151896936552865,0.8218062361081441,0.8161775858865844,0.00250471682100728,7.390714304787772,7.1621999899546305,6.603236099084218,0.061976054636402766,8.707295281546456,8.679419771830242,8.205938178049006,-0.009910843156171856,4.55,4.696666666666667,4.699041095890411,-0.04210526315789476,2.4954,2.4836666666666667,2.491608219178082,0.006453174155037544,1,4,2005-04-01,,1.001502
2005-04-13,50.220001220703125,4.55,2.4954,0.8080155253410339,6.978000164031982,8.36209774017334,53.58714294433594,54.71166674296061,50.586986280467414,-0.0533458634695021,0.8137543627193996,0.8218192875385284,0.8160657768380152,0.000484808425762262,7.3027143478393555,7.1708999951680505,6.608369853398571,0.03885665566564467,8.643486159188408,8.666017087300618,8.208107060856289,-0.045877722157580014,4.55,4.69,4.697027027027027,-0.04210526315789476,2.4954,2.4842,2.4916594594594597,0.006453174155037544,2,4,2005-04-01,,0.9654438
2005-04-14,51.130001068115234,4.55,2.4954,0.8048937320709229,7.068999767303467,8.288875579833984,52.88571439470564,54.630333455403644,50.59432431813833,-0.0455478559008603,0.811489394732884,0.8218430201212565,0.8159148032600815,0.0008853439881955083,7.230857167925153,7.18463331858317,6.6145945819648535,0.06188969482350548,8.591184071132115,8.643588415781657,8.209213478924477,-0.07508145365875563,4.55,4.683333333333334,4.6950666666666665,-0.04210526315789476,2.4954,2.4847333333333332,2.4917093333333336,0.006453174155037544,3,4,2005-04-01,,0.9827139
2005-04-15,50.4900016784668,4.55,2.4954,0.8021818995475769,6.997000217437744,8.105816841125488,52.120000566755024,54.520666885375974,50.592933349609375,-0.06117510553192129,0.8092302509716579,0.8215173542499542,0.8157316978772481,-0.01203270345401497,7.1507143293108255,7.193066660563151,6.619693323771159,0.03751486669240811,8.487834657941546,8.611350631713867,8.20781622706233,-0.10659526210578074,4.55,4.676666666666667,4.693157894736842,-0.04210526315789476,2.4954,2.485266666666667,2.491757894736842,0.006453174155037544,4,4,2005-04-01,,0.96385473
2005-04-18,50.369998931884766,4.55,2.4954,0.8023106455802917,6.949999809265137,8.17318344116211,51.585714612688335,54.403333536783855,50.590000002007734,-0.0653182500952082,0.8070181693349566,0.8211298902829488,0.8155551050838671,-0.01428114680940129,7.091285705566406,7.200933313369751,6.624039461738185,0.03515036882436773,8.411473001752581,8.585358301798502,8.207354456583658,-0.08709638797032593,4.55,4.670000000000001,4.6912987012987015,-0.04210526315789476,2.4954,2.4858000000000002,2.491805194805195,0.006453174155037544,0,4,2005-04-01,,0.9711533
2005-04-19,52.290000915527344,4.55,2.4954,0.8083420991897583,7.045000076293945,8.38407039642334,51.43857192993164,54.326666895548506,50.61207793594955,-0.04213224456185527,0.8063515935625348,0.820576415459315,0.8154614296826449,-0.020127666280138512,7.063142844608852,7.207533311843872,6.629506482706441,0.02891776700651838,8.373606545584542,8.567371050516764,8.209679666318392,-0.060470238581878166,4.55,4.663333333333333,4.6894871794871795,-0.04210526315789476,2.4954,2.4863333333333335,2.4918512820512824,0.006453174155037544,1,4,2005-04-01,,0.9747246
2005-04-20,52.43999862670898,4.55,2.4954,0.8066468238830566,7.057000160217285,8.281553268432617,51.25714329310826,54.24900016784668,50.63551281660031,-0.04254157041410822,0.8057629976953778,0.8198319375514984,0.8153484219159836,-0.02694191168878679,7.0271428653172086,7.213433313369751,6.634987170879658,0.025726750411653176,8.310006822858538,8.55118595759074,8.210613089722472,-0.05538347371042052,4.55,4.656666666666667,4.687721518987342,-0.04210526315789476,2.4954,2.4868666666666663,2.491896202531646,0.006453174155037544,2,4,2005-04-01,,0.9747246
2005-04-21,54.20000076293945,4.55,2.4954,0.8069071173667908,7.0320000648498535,8.417750358581543,51.59142902919224,54.271000162760416,50.680632917186884,0.012327228915319344,0.8056139775684902,0.8190088133017223,0.8152415699596647,-0.0296942068372249,7.018285751342773,7.222233311335246,6.640012650550166,0.03900708245485185,8.287621089390345,8.550174681345622,8.213268695733486,-0.003591142165407235,4.55,4.65,4.686,-0.04210526315789476,2.4954,2.4874,2.49194,0.006453174155037544,3,4,2005-04-01,,0.9747246
2005-04-22,55.38999938964844,4.55,2.4954,0.8086035251617432,7.195000171661377,8.413354873657227,52.33000019618443,54.303000132242836,50.739499998092654,0.017637315434322565,0.8056979775428772,0.8183135151863098,0.8151585943996906,-0.02514754344096115,7.049285752432687,7.236333322525025,6.646949994564056,0.06246313436788409,8.294943537030901,8.544041506449382,8.2158014321629,-0.021401390464199865,4.55,4.6433333333333335,4.6843209876543215,-0.04210526315789476,2.4954,2.4879333333333333,2.491982716049383,0.006453174155037544,4,4,2005-04-01,,0.9747246
2005-04-25,54.56999969482422,4.55,2.4954,0.807754397392273,7.152999877929688,8.499757766723633,52.82142857142857,54.29033342997233,50.78679011780539,-0.006915396957947295,0.8061066440173558,0.8176334162553152,0.8150671845600929,-0.024636583316389737,7.0612857682364325,7.236833318074544,6.653197523988323,0.002101410263595893,8.325069563729423,8.539325046539307,8.219350886344909,-0.01637422498973351,4.55,4.636666666666668,4.682682926829268,-0.04210526315789476,2.4954,2.4884666666666666,2.4920243902439023,0.006453174155037544,0,4,2005-04-01,,0.9747246
2005-04-26,54.20000076293945,4.55,2.4954,0.803535521030426,7.119999885559082,8.477791786193848,53.35142844063895,54.26200014750163,50.828414637868,-0.015440481124454952,0.8063000185149056,0.8168081144491831,0.8149265545170482,-0.029891604901011948,7.078857149396624,7.234866650899251,6.6588902357147965,-0.008218417060023575,8.378208841596331,8.53509578704834,8.222541514738106,-0.01474522451829563,4.55,4.63,4.6810843373493976,-0.04210526315789476,2.4954,2.489,2.492065060240964,0.006453174155037544,1,4,2005-04-01,,0.9747246
2005-04-27,51.61000061035156,4.55,2.4954,0.7995522618293762,6.748000144958496,8.281553268432617,53.528571537562776,54.10033353169759,50.837831336331654,-0.0859014975693635,0.8059059636933463,0.8157467444737753,0.814741322075028,-0.03829847669270581,7.050000054495675,7.220066658655802,6.659963849079178,-0.06173522979977675,8.393690245492119,8.521349747975668,8.223261170270966,-0.04743320472417878,4.55,4.623333333333334,4.679523809523809,-0.04210526315789476,2.4954,2.4895333333333336,2.492104761904762,0.006453174155037544,2,4,2005-04-01,,0.95382136
2005-04-28,51.77000045776367,4.55,2.4954,0.7987858653068542,6.748000144958496,8.174646377563477,53.45428575788225,53.94600016276042,50.84892858777727,-0.0820922152988024,0.80454078742436,0.8146182914574941,0.8145513761611212,-0.040658162729147684,7.007571492876325,7.203733332951864,6.661011900220599,-0.06769822835032124,8.363772528512138,8.498820686340332,8.2226754498769,-0.07636522876445206,4.55,4.616666666666666,4.678,-0.04210526315789476,2.4954,2.490066666666667,2.4921435294117646,0.006453174155037544,3,4,2005-04-01,,0.95382136
2005-04-29,49.720001220703125,4.55,2.4954,0.7950389385223389,6.585000038146973,8.183433532714844,53.06571469988142,53.712666829427086,50.83564708934111,-0.12341325545396775,0.8028825180871146,0.8133487542470296,0.8143218180712531,-0.045714765259843304,6.940142904009138,7.1808000087738035,6.660117643019732,-0.09459641794512752,8.349755423409599,8.477950350443523,8.2222082841964,-0.07107179493619253,4.55,4.61,4.676511627906977,-0.04210526315789476,2.4954,2.4905999999999997,2.492181395348837,0.006453174155037544,4,4,2005-04-01,,0.95382136
2005-05-01,49.720001220703125,4.41,2.4866,0.7950389385223389,6.585000038146973,8.183433532714844,52.425714765276226,53.482666905721025,50.822674462961594,-0.12186502722266923,0.8011870639664787,0.8123132208983104,0.8140975985416147,-0.03760539248172101,6.876285757337298,7.156366682052612,6.6592441824979565,-0.10016395431589764,8.316281591142927,8.458055750528972,8.221752110649557,-0.06797489068384588,4.529999999999999,4.598666666666667,4.67344827586207,-0.07157894736842108,2.494142857142857,2.49084,2.4921172413793102,0.0029039283697669394,6,5,2005-05-01,,0.47187513
2005-05-02,50.91999816894531,4.41,2.4866,0.7964954376220703,6.697000026702881,8.419214248657227,51.787143162318635,53.312333552042645,50.823793126248766,-0.09120115512548821,0.7994573371750968,0.8112943530082702,0.8138952748528843,-0.036957393918284565,6.805142879486084,7.138000011444092,6.6596781577187025,-0.07602098609764452,8.317118644714355,8.449337387084961,8.22404818202174,-0.030129936559881387,4.51,4.5873333333333335,4.670454545454546,-0.07157894736842108,2.492885714285715,2.4910799999999997,2.4920545454545455,0.0029039283697669394,0,5,2005-05-01,,0.47187513
2005-05-03,49.5,4.41,2.4866,0.7977662682533264,6.514999866485596,8.261052131652832,51.062857491629465,53.16866683959961,50.808750022541396,-0.08009665978990876,0.7980304615838187,0.810460748275121,0.8137119906869802,-0.030394895226438012,6.714000020708356,7.117233339945475,6.658034086227417,-0.08727937012603848,8.283017839704241,8.441980997721354,8.22447351477612,-0.026019611743208992,4.49,4.576,4.66752808988764,-0.07157894736842108,2.4916285714285715,2.49132,2.4919932584269664,0.0029039283697669394,1,5,2005-05-01,,0.47187513
2005-05-04,50.130001068115234,4.41,2.4866,0.8025038242340088,6.630000114440918,8.376739501953125,50.481428963797434,53.01166687011719,50.80112362979503,-0.08588619750852411,0.7978830763271877,0.8097873191038768,0.8135860562324524,-0.024556594899211248,6.644000053405762,7.102833350499471,6.657719097780378,-0.061172429304432896,8.268581799098424,8.438480854034424,8.22620381008495,-0.012380037988462211,4.47,4.564666666666667,4.664666666666666,-0.07157894736842108,2.4903714285714287,2.49156,2.4919333333333333,0.0029039283697669394,2,5,2005-05-01,,0.47187513
2005-05-05,50.83000183105469,4.41,2.4866,0.8030193448066711,6.690999984741211,8.477791786193848,50.370000566755024,52.878000259399414,50.80144449869792,-0.07312177808854314,0.7983783738953727,0.8091152707735697,0.8134686483277215,-0.024492128629129195,6.635857173374721,7.090466690063477,6.658088885413276,-0.05253466775718463,8.296615873064313,8.438349119822185,8.229030641277184,-0.00046594502905583646,4.45,4.553333333333334,4.661555555555556,-0.07157894736842108,2.489114285714286,2.4918,2.4918066666666667,0.0029039283697669394,3,5,2005-05-01,,0.47187513
2005-05-06,50.959999084472656,4.41,2.4866,0.8055421113967896,6.620999813079834,8.581769943237305,50.254286084856304,52.77500025431315,50.89966672261556,-0.05716929132663462,0.7993435519082206,0.8086151262124379,0.8132196538978153,-0.01828578609572451,6.6177142688206265,7.07786668141683,6.667322217093574,-0.054007751890980504,8.354776382446289,8.445769055684407,8.23294996685452,0.026629201959059268,4.430000000000001,4.542000000000001,4.658444444444444,-0.07157894736842108,2.4878571428571425,2.4920400000000003,2.49168,0.0029039283697669394,4,5,2005-05-01,,0.49277824
2005-05-09,52.02999877929688,4.41,2.4866,0.8075587749481201,6.673999786376953,8.603734016418457,50.584285736083984,52.701666895548506,50.98988893296983,-0.04056796572948529,0.8011320999690464,0.8079855442047119,0.8130940106179979,-0.02285382814729575,6.630428518567767,7.056233342488607,6.675899993048774,-0.08862490398792922,8.414819308689662,8.455824915568034,8.248386340671116,0.03633747060281056,4.41,4.530666666666667,4.655333333333333,-0.07157894736842108,2.4866,2.4922800000000005,2.4915533333333335,0.0029039283697669394,0,5,2005-05-01,,0.49277824
2005-05-10,52.06999969482422,4.41,2.4866,0.8067118525505066,6.693999767303467,8.55980110168457,50.91999980381557,52.63766682942708,51.08633338080512,-0.03556217677259943,0.8027996591159275,0.8074794292449952,0.8129827366934882,-0.01847370190182618,6.645999908447266,7.0307000001271565,6.685466655095419,-0.1026810009284902,8.468586104256767,8.46392822265625,8.264879237280951,0.02923024245547423,4.41,4.519333333333334,4.652222222222222,-0.07157894736842108,2.4866,2.4925200000000003,2.491426666666667,0.0029039283697669394,1,5,2005-05-01,,0.49277824
2005-05-11,50.45000076293945,4.41,2.4866,0.8017317056655884,6.683000087738037,8.47339916229248,50.852857317243306,52.47266680399577,51.14066670735677,-0.08935019181591841,0.8035476974078587,0.8066465000311533,0.812896200021108,-0.03022533511587877,6.643999917166574,6.998366673787435,6.692511102888319,-0.12674765525464204,8.476326806204659,8.45870501200358,8.27919266488817,-0.018156962447196223,4.41,4.508,4.649111111111111,-0.07157894736842108,2.4866,2.4927599999999996,2.4913000000000003,0.0029039283697669394,2,5,2005-05-01,,0.47187513
2005-05-12,48.540000915527344,4.41,2.4866,0.7989134788513184,6.511000156402588,8.258122444152832,50.715714590890066,52.18166681925456,51.17522226969401,-0.15243582106612097,0.8037115846361432,0.8058059314886729,0.8127491301960416,-0.030598376348920042,6.6434285300118585,6.9571000099182125,6.698177772098117,-0.15976253768191917,8.475908279418945,8.439667002360027,8.291423092948065,-0.06468720056797506,4.41,4.503333333333333,4.646000000000001,-0.03076923076923066,2.4866,2.4924666666666666,2.4911733333333332,-0.003526488739280298,3,5,2005-05-01,,0.47187513
2005-05-13,48.66999816894531,4.41,2.4866,0.7916402220726013,6.535999774932861,8.181963920593262,50.50714274815151,51.9036668141683,51.212333340115016,-0.146290131523084,0.8021596414702279,0.8049251774946848,0.8124428874916501,-0.03229900988843781,6.629999910082136,6.921833340326945,6.702366659376357,-0.1393205302700553,8.448083196367536,8.418773746490478,8.302368285920885,-0.07115616300964334,4.41,4.498666666666666,4.642888888888889,-0.03076923076923066,2.4866,2.4921733333333336,2.491046666666667,-0.003526488739280298,4,5,2005-05-01,,0.47187513
2005-05-16,48.61000061035156,4.41,2.4866,0.7883327007293701,6.446000099182129,8.14389419555664,50.18999971662249,51.6560001373291,51.244888899061415,-0.13258387194488974,0.800061549459185,0.8038446505864462,0.8120857040087383,-0.03949542025617514,6.594999926430838,6.8843000094095865,6.7062666628095835,-0.14870574795957214,8.40038354056222,8.401737213134766,8.312500227822198,-0.059052175575441956,4.41,4.494,4.639777777777779,-0.03076923076923066,2.4866,2.49188,2.49092,-0.003526488739280298,0,5,2005-05-01,,0.47187513
2005-05-17,48.970001220703125,4.41,2.4866,0.7909515500068665,6.47599983215332,8.304984092712402,49.905714307512554,51.4266668955485,51.27377781338162,-0.12318706251363476,0.7979771835463387,0.8029431720574697,0.8116255852911207,-0.033061725217714666,6.574285643441336,6.848233334223429,6.712188884947035,-0.14315959817731871,8.36084270477295,8.384261258443196,8.323202578226725,-0.059379662444550174,4.41,4.489333333333334,4.636666666666667,-0.03076923076923066,2.4866,2.491586666666666,2.4907933333333334,-0.003526488739280298,1,5,2005-05-01,,0.47187513
2005-05-18,47.25,4.41,2.4866,0.7936508059501648,6.392000198364258,8.237621307373047,49.222857339041575,51.19800020853678,51.26500002543131,-0.12677879380838897,0.7959903308323452,0.8021383583545685,0.811200843916999,-0.029523786131336327,6.533999988010952,6.815766668319702,6.7115999963548445,-0.132229154752751,8.308540889195033,8.368591467539469,8.33235969543457,-0.053985887830518164,4.41,4.4846666666666675,4.633555555555556,-0.03076923076923066,2.4866,2.4912933333333336,2.490666666666667,-0.003526488739280298,2,5,2005-05-01,,0.7865228
2005-05-19,46.91999816894531,4.41,2.4866,0.7947230935096741,6.35699987411499,8.341593742370605,48.487142835344585,50.98466682434082,51.24877777099609,-0.12003003680624846,0.7942776509693691,0.8015288571516673,0.8108733395735422,-0.022490594400459862,6.485857146126883,6.786266660690307,6.7111777729458275,-0.12220384096868653,8.277368409293038,8.358340072631837,8.342249319288467,-0.03555752410666524,4.41,4.48,4.630444444444444,-0.03076923076923066,2.4866,2.491,2.49054,-0.003526488739280298,3,5,2005-05-01,,0.7865228
2005-05-20,46.79999923706055,4.41,2.4866,0.7908263802528381,6.3429999351501465,8.27423095703125,47.96571404593332,50.75433349609375,51.231222195095484,-0.12865388131071043,0.7927197473389762,0.80086416999499,0.8105408714877235,-0.024594753886681753,6.4372856957571845,6.75406665802002,6.7105999946594235,-0.13216583364235213,8.248915808541435,8.343256060282389,8.35113033188714,-0.05185439042552331,4.41,4.475333333333333,4.6273333333333335,-0.03076923076923066,2.4866,2.4907066666666666,2.4904133333333336,-0.003526488739280298,4,5,2005-05-01,,0.7865228
2005-05-23,49.15999984741211,4.41,2.4866,0.7947861552238464,6.4070000648498535,8.27423095703125,48.05428532191685,50.664333470662434,51.23988884819879,-0.05206326130278749,0.7921301296779087,0.8004253665606181,0.8102933817439609,-0.016293209757231808,6.422428539821079,6.731166664759318,6.713599994447496,-0.09684237540461249,8.251217024666923,8.333248742421468,8.359003236558703,-0.03501326832287044,4.41,4.470666666666667,4.6242222222222225,-0.03076923076923066,2.4866,2.4904133333333336,2.490286666666667,-0.003526488739280298,0,5,2005-05-01,,0.80742604
2005-05-24,49.66999816894531,4.41,2.4866,0.7930842638015747,6.348999977111816,8.460220336914062,48.197142464774,50.64600003560384,51.263444391886395,-0.010951872528650486,0.7923364213534764,0.7999276578426361,0.8100631839699215,-0.018478929019534962,6.395714282989502,6.7101999918619795,6.714222213957044,-0.09014046605535209,8.29096794128418,8.33651949564616,8.369397968716092,0.011734208303894933,4.41,4.465999999999999,4.6211111111111105,-0.03076923076923066,2.4866,2.49012,2.49016,-0.003526488739280298,1,5,2005-05-01,,0.80742604
2005-05-25,50.97999954223633,4.41,2.4866,0.7914523482322693,6.315000057220459,8.556875228881836,48.53571374075754,50.640999984741214,51.30866661071777,-0.002933728197640262,0.792782085282462,0.799479611714681,0.8098478462960985,-0.016699575736625505,6.376999991280692,6.685066668192546,6.714299991395738,-0.10666285682601284,8.349965231759208,8.345452817281087,8.381451998816596,0.032332449252811646,4.41,4.461333333333333,4.618,-0.03076923076923066,2.4866,2.4898266666666666,2.4900333333333333,-0.003526488739280298,2,5,2005-05-01,,0.80742604
2005-05-26,51.0099983215332,4.41,2.4866,0.7898269891738892,6.123000144958496,8.644739151000977,48.82714189801897,50.658333206176756,51.33622216118707,0.01029900229312486,0.7926214337348938,0.7990677813688914,0.8094892799854279,-0.015401631949880423,6.326571464538574,6.6559333324432375,6.71299999554952,-0.12491068248091342,8.398501668657575,8.363416894276936,8.394254663255479,0.06648587310056464,4.41,4.456666666666666,4.614888888888888,-0.03076923076923066,2.4866,2.4895333333333336,2.489906666666667,-0.003526488739280298,3,5,2005-05-01,,0.80742604
2005-05-27,51.84999847412109,4.41,2.4866,0.7966222763061523,6.369999885559082,8.754573822021484,49.48428453717913,50.7076665242513,51.36999990675184,0.02938256052452415,0.7930459295000348,0.7988781690597534,0.8092614498403338,-0.007089983543749567,6.323428562709263,6.6366000016530355,6.711822218365139,-0.08345322872280503,8.472352027893066,8.382796573638917,8.407546001010472,0.07113389599594133,4.41,4.452,4.611777777777778,-0.03076923076923066,2.4866,2.48924,2.48978,-0.003526488739280298,4,5,2005-05-01,,0.48880997
2005-05-30,51.84999847412109,4.41,2.4866,0.7963051199913025,6.369999885559082,8.830730438232422,50.18857029506138,50.692999776204424,51.394555452134874,-0.008414657366655365,0.7932719332831246,0.7984769364198049,0.8091117050912645,-0.014890946803984395,6.325285707201276,6.614099995295207,6.711455551783244,-0.09581265910928849,8.542228698730469,8.397685241699218,8.421163193384807,0.05327484392302195,4.41,4.447333333333334,4.608666666666666,-0.03076923076923066,2.4866,2.4889466666666666,2.4896533333333335,-0.003526488739280298,0,5,2005-05-01,,0.49277824
2005-05-31,51.970001220703125,4.41,2.4866,0.7976389527320862,6.379000186920166,8.668169975280762,50.927142007010325,50.677333196004234,51.429999923706056,-0.008962574719948102,0.7942451579230172,0.7981766740481059,0.808962184853024,-0.011167057111324263,6.330428600311279,6.591499996185303,6.711355553732978,-0.09607481336322421,8.598505701337542,8.410572465260824,8.432470141516792,0.04668408139350366,4.41,4.442666666666667,4.605555555555555,-0.03076923076923066,2.4866,2.4886533333333336,2.489526666666667,-0.003526488739280298,1,5,2005-05-01,,0.49277824
